Ticker,IsBubble,BubbleScore,ValuationBubble,MomentumBubble
IBM,False,64.63339313576303,False,False
CSCO,False,48.05010234747227,False,False
AAPL,False,45.59484260287198,False,False
EBAY,False,31.919296470435807,False,False
COST,False,30.687993374587368,False,False
ORCL,False,26.959576669079972,False,False
MSFT,False,20.1238561922302,False,False
NKE,False,19.32489877558325,False,False
BRK-B,False,18.708698772051875,False,False
AMZN,False,18.457869669884133,False,False
NVDA,False,17.289577348513177,False,False
GOOGL,False,16.967594609913117,False,False
V,False,16.673871043148097,False,False
AMD,False,16.653429811191927,False,False
JNJ,False,12.985739775244195,False,False
INTC,False,12.21875343089851,False,False
QCOM,False,11.785620464991368,False,False
TSLA,False,10.653772019706857,False,False
MA,False,3.3860963375664777,False,False
INTU,False,0.0,False,False
FISV,False,0.0,False,False
PYPL,False,0.0,False,False
ADBE,False,0.0,False,False
CRM,False,0.0,False,False
NFLX,False,0.0,False,False
META,False,0.0,False,False
MCD,False,0.0,False,False
PG,False,0.0,False,False
WMT,False,0.0,False,False
HD,False,0.0,False,False
